time,Cyclone_Inlet_Gas_Temp,Cyclone_Material_Temp,Cyclone_Outlet_Gas_draft,Cyclone_cone_draft,Cyclone_Gas_Outlet_Temp,Cyclone_Inlet_Draft,Cyclone_Inlet_Gas_Temp_rolling_mean,Cyclone_Inlet_Gas_Temp_rolling_std,Cyclone_Inlet_Gas_Temp_diff,Cyclone_Material_Temp_rolling_mean,Cyclone_Material_Temp_rolling_std,Cyclone_Material_Temp_diff,Cyclone_Outlet_Gas_draft_rolling_mean,Cyclone_Outlet_Gas_draft_rolling_std,Cyclone_Outlet_Gas_draft_diff,Cyclone_cone_draft_rolling_mean,Cyclone_cone_draft_rolling_std,Cyclone_cone_draft_diff,Cyclone_Gas_Outlet_Temp_rolling_mean,Cyclone_Gas_Outlet_Temp_rolling_std,Cyclone_Gas_Outlet_Temp_diff,Cyclone_Inlet_Draft_rolling_mean,Cyclone_Inlet_Draft_rolling_std,Cyclone_Inlet_Draft_diff,iso_pred,svm_pred,elliptic_pred,lof_pred,anomaly_score,is_anomaly
2019-12-17 13:05:00,15.42,12.42,-0.3,-0.37,15.58,-0.81,15.412,0.04324398129779945,-0.02999999999999936,12.389999999999546,0.036741280790945685,0.009999999999999787,-0.3020000000000227,0.01303834398775578,0.010000000000000009,-0.35000000000002285,0.015811378617769503,-0.02999999999999997,15.537999999999997,0.025883543037080306,0.05000000000000071,-0.7820000000000459,0.022803482280324923,-0.020000000000000018,0,1,1,0,2,True
2019-12-17 13:10:00,15.44,12.47,-0.33,-0.36,15.58,-0.81,15.431999999999999,0.016432952180629973,0.019999999999999574,12.413999999999545,0.04277758427327793,0.05000000000000071,-0.3060000000000227,0.01816585847091606,-0.030000000000000027,-0.3500000000000228,0.015811378617769503,0.010000000000000009,15.551999999999998,0.025883543050568905,0.0,-0.7860000000000459,0.026076786691256997,0.0,0,1,1,0,2,True
2019-12-17 13:15:00,15.5,12.48,-0.41,-0.37,15.55,-0.78,15.45,0.03000069859801054,0.0600000000000005,12.439999999999545,0.03240249556022725,0.009999999999999787,-0.33200000000002267,0.04494439246736278,-0.07999999999999996,-0.35400000000002285,0.01816589369685998,-0.010000000000000009,15.553999999999997,0.025098960156755522,-0.02999999999999936,-0.7920000000000458,0.01788851039605187,0.030000000000000027,0,1,1,0,2,True
2019-12-17 13:20:00,15.58,12.51,-0.45,-0.36,15.63,-0.7,15.478,0.06418755264698643,0.08000000000000007,12.457999999999547,0.042070437602956354,0.02999999999999936,-0.3600000000000227,0.0663324838563767,-0.040000000000000036,-0.3600000000000228,0.01224743621425949,0.010000000000000009,15.573999999999998,0.03781478284940864,0.08000000000000007,-0.7780000000000459,0.04549723952150141,0.08000000000000007,0,1,1,0,2,True
2019-12-17 13:25:00,15.6,12.52,-0.46,-0.35,15.77,-0.61,15.508,0.08074677648760473,0.019999999999999574,12.479999999999546,0.03936904522626423,0.009999999999999787,-0.39000000000002266,0.071763489427938,-0.010000000000000009,-0.36200000000002275,0.008366581968040143,0.010000000000000009,15.621999999999996,0.08757829528109061,0.1399999999999988,-0.7420000000000458,0.08642915482513318,0.08999999999999997,0,1,1,0,2,True
2019-12-17 13:30:00,15.63,12.52,-0.43,-0.32,15.77,-0.57,15.55,0.07810276506501301,0.030000000000001137,12.499999999999545,0.023450409885035464,0.0,-0.41600000000002274,0.05176870111514054,0.030000000000000027,-0.35200000000002274,0.019235376102380696,0.02999999999999997,15.659999999999997,0.1044028630174343,0.0,-0.6940000000000458,0.10406728017681702,0.040000000000000036,0,1,1,0,2,True
2019-12-17 13:35:00,15.64,12.6,-0.4,-0.28,15.78,-0.54,15.59,0.05567801997712651,0.009999999999999787,12.525999999999545,0.04449631137576797,0.08000000000000007,-0.4300000000000227,0.025495066489358734,0.02999999999999997,-0.3360000000000228,0.03646916085894224,0.03999999999999998,15.699999999999998,0.1044028630269883,0.009999999999999787,-0.6400000000000458,0.09874208222923535,0.029999999999999916,0,1,1,0,2,True
2019-12-17 13:40:00,15.63,12.63,-0.44,-0.28,15.79,-0.59,15.616,0.02510063559206287,-0.009999999999999787,12.555999999999546,0.05504472480331083,0.030000000000001137,-0.4360000000000227,0.0230216944502415,-0.03999999999999998,-0.31800000000002276,0.037682883298723206,0.0,15.747999999999996,0.06648276325955464,0.009999999999999787,-0.6020000000000458,0.06058051504121535,-0.04999999999999993,0,1,1,0,2,True
2019-12-17 13:45:00,15.65,12.65,-0.48,-0.27,15.77,-0.62,15.63,0.018709406894553093,0.019999999999999574,12.583999999999545,0.061073085161307106,0.019999999999999574,-0.44200000000002265,0.030331475655228795,-0.03999999999999998,-0.3000000000000228,0.033911645398815145,0.010000000000000009,15.775999999999996,0.008941913219355774,-0.019999999999999574,-0.5860000000000458,0.032093594415864596,-0.030000000000000027,0,1,1,0,2,True
2019-12-17 13:50:00,15.63,12.69,-0.49,-0.24,15.74,-0.6,15.636000000000001,0.008946614220576493,-0.019999999999999574,12.617999999999546,0.06379593822566487,0.03999999999999915,-0.4480000000000227,0.03701348964211824,-0.010000000000000009,-0.2780000000000228,0.028635636776464562,0.030000000000000027,15.769999999999996,0.018707159370766245,-0.02999999999999936,-0.5840000000000458,0.030495881730389463,0.020000000000000018,0,1,1,0,2,True
2019-12-17 13:55:00,15.58,12.71,-0.53,-0.24,15.73,-0.61,15.626000000000001,0.02701928767692991,-0.05000000000000071,12.655999999999546,0.04449631150348594,0.02000000000000135,-0.46800000000002273,0.04969907862021909,-0.040000000000000036,-0.26200000000002277,0.020493894055278405,0.0,15.761999999999997,0.025883543252890363,-0.009999999999999787,-0.5920000000000458,0.031144803781342958,-0.010000000000000009,0,1,1,0,2,True
2019-12-17 14:00:00,15.59,12.72,-0.54,-0.2,15.71,-0.61,15.616000000000003,0.0296655002844308,0.009999999999999787,12.679999999999547,0.038728823110360105,0.009999999999999787,-0.49600000000002276,0.040373238859358986,-0.010000000000000009,-0.2460000000000228,0.03130494678967432,0.03999999999999998,15.747999999999996,0.031936778338242156,-0.019999999999999574,-0.6060000000000458,0.011401701745404032,0.0,0,1,1,0,2,True
2019-12-17 14:05:00,15.6,12.73,-0.54,-0.16,15.68,-0.61,15.61,0.02915547817237239,0.009999999999999787,12.699999999999545,0.031621539198181614,0.009999999999999787,-0.5160000000000228,0.0288096930946232,0.0,-0.2220000000000228,0.042661454422433694,0.04000000000000001,15.725999999999996,0.03361484507667481,-0.030000000000001137,-0.6100000000000458,0.007070983151116665,0.0,0,1,1,0,2,True
2019-12-17 14:10:00,15.54,12.77,-0.53,-0.15,15.61,-0.61,15.588,0.032711495054259195,-0.0600000000000005,12.723999999999545,0.029663474903664236,0.03999999999999915,-0.5260000000000227,0.02073640316718744,0.010000000000000009,-0.19800000000002277,0.04266145442164898,0.010000000000000009,15.693999999999997,0.0522489981524329,-0.07000000000000028,-0.6080000000000458,0.0044720020915986316,0.0,0,1,1,0,2,True
2019-12-17 14:15:00,15.53,12.8,-0.54,-0.12,15.6,-0.61,15.568000000000001,0.03114549581879466,-0.009999999999999787,12.745999999999546,0.037814306092848214,0.030000000000001137,-0.5360000000000227,0.005477081012537875,-0.010000000000000009,-0.1740000000000228,0.04669046683535601,0.03,15.665999999999997,0.05856584163602928,-0.009999999999999787,-0.61,0.0,0.0,0,1,1,0,2,True
2019-12-17 14:20:00,15.5,12.89,-0.57,-0.06,15.58,-0.66,15.552000000000001,0.04207186602338384,-0.02999999999999936,12.781999999999545,0.06833682571228275,0.08999999999999986,-0.5440000000000227,0.01516569868164708,-0.029999999999999916,-0.1380000000000228,0.05215361630033962,0.06,15.635999999999996,0.055946025819893275,-0.019999999999999574,-0.6200000000000458,0.022360653004864214,-0.050000000000000044,0,1,1,0,2,True
2019-12-17 14:25:00,15.47,12.92,-0.59,-0.01,15.55,-0.67,15.528,0.04868307623831933,-0.02999999999999936,12.821999999999544,0.08043582380959259,0.02999999999999936,-0.5540000000000227,0.025099769254084244,-0.020000000000000018,-0.10000000000002278,0.06363960789553187,0.049999999999999996,15.603999999999996,0.04826963645444238,-0.02999999999999936,-0.6320000000000459,0.030331482042600933,-0.010000000000000009,0,1,1,0,2,True
2019-12-17 14:30:00,15.48,12.92,-0.58,0.01,15.55,-0.68,15.504,0.030496588552860426,0.009999999999999787,12.859999999999545,0.07035568033392771,0.0,-0.5620000000000227,0.025884327626826277,0.010000000000000009,-0.06600000000002278,0.06877499322429768,0.02,15.577999999999998,0.027748113488077104,0.0,-0.6460000000000459,0.03361545482383684,-0.010000000000000009,0,1,1,0,2,True
2019-12-17 14:35:00,15.5,12.95,-0.58,0.04,15.54,-0.67,15.496,0.023022639158183873,0.019999999999999574,12.895999999999546,0.057705474249822544,0.02999999999999936,-0.5720000000000226,0.019235342908267672,0.0,-0.028000000000022778,0.06300793357106853,0.03,15.563999999999997,0.025098960166687407,-0.010000000000001563,-0.6580000000000459,0.027748852284555744,0.010000000000000009,0,1,1,0,2,True
2019-12-17 14:40:00,15.46,12.98,-0.56,0.1,15.53,-0.66,15.482,0.017889715329975273,-0.03999999999999915,12.931999999999544,0.03420411907276909,0.030000000000001137,-0.5760000000000227,0.011401684824662884,0.019999999999999907,0.01599999999997722,0.05941380052457036,0.060000000000000005,15.549999999999997,0.01870715907749587,-0.009999999999999787,-0.6680000000000459,0.008366528741996865,0.010000000000000009,0,1,1,0,2,True
2019-12-17 14:45:00,15.46,13.0,-0.58,0.13,15.54,-0.68,15.474,0.016734452934979563,0.0,12.953999999999544,0.035775994234507065,0.019999999999999574,-0.5780000000000227,0.010954378889836702,-0.019999999999999907,0.05399999999997722,0.059413800523678235,0.03,15.541999999999996,0.008364077973796766,0.009999999999999787,-0.6720000000000459,0.008366528743922788,-0.020000000000000018,0,1,1,0,2,True
2019-12-17 14:50:00,15.46,13.01,-0.55,0.16,15.54,-0.64,15.472,0.017889715345539087,0.0,12.971999999999545,0.03701245418830064,0.009999999999999787,-0.5700000000000227,0.01414207964825156,0.029999999999999916,0.08799999999997724,0.062209321589072,0.03,15.539999999999997,0.007068083209188061,0.0,-0.6660000000000459,0.016733164768642755,0.040000000000000036,0,1,1,0,2,True
2019-12-17 14:55:00,15.47,13.06,-0.51,0.22,15.53,-0.61,15.470000000000002,0.017321718022638197,0.009999999999999787,12.999999999999545,0.04061922903612044,0.05000000000000071,-0.5560000000000227,0.02880969310196526,0.040000000000000036,0.12999999999997722,0.06708203703269162,0.06,15.535999999999996,0.0054733719088429465,-0.009999999999999787,-0.6520000000000459,0.02774885228368474,0.030000000000000027,0,1,1,0,2,True
2019-12-17 15:00:00,15.47,13.1,-0.46,0.24,15.53,-0.63,15.464000000000002,0.005481050591803282,0.0,13.029999999999546,0.048988996418699644,0.03999999999999915,-0.5320000000000227,0.04764450037911613,0.04999999999999999,0.16999999999997722,0.05916079523082683,0.01999999999999999,15.533999999999997,0.005473371899731338,0.0,-0.6440000000000459,0.027018490020674787,-0.020000000000000018,0,1,1,0,2,True
2019-12-17 15:05:00,15.5,13.16,-0.4,0.29,15.52,-0.64,15.472,0.016432952112886944,0.02999999999999936,13.065999999999544,0.06618097742749454,0.0600000000000005,-0.5000000000000228,0.07176348943604371,0.06,0.20799999999997723,0.06379654921888656,0.04999999999999999,15.531999999999996,0.008364077943983281,-0.009999999999999787,-0.6400000000000459,0.02549507409216683,-0.010000000000000009,0,1,1,0,2,True
2019-12-17 15:10:00,15.55,13.14,-0.44,0.27,15.54,-0.65,15.49,0.03674291651655062,0.05000000000000071,13.093999999999545,0.06066235880433902,-0.019999999999999574,-0.47200000000002273,0.05890669245290409,-0.03999999999999998,0.2359999999999772,0.05029910229973996,-0.019999999999999962,15.531999999999996,0.008364077943983281,0.019999999999999574,-0.6340000000000459,0.015165711421385274,-0.010000000000000009,0,1,1,0,2,True
2019-12-17 15:15:00,15.54,13.17,-0.47,0.3,15.51,-0.62,15.506,0.03781589498149329,-0.010000000000001563,13.125999999999545,0.04560615943602159,0.02999999999999936,-0.4560000000000227,0.040373238854119774,-0.02999999999999997,0.26399999999997725,0.033615468047932896,0.02999999999999997,15.525999999999996,0.011399903488793517,-0.02999999999999936,-0.6300000000000459,0.015811350444680853,0.030000000000000027,0,1,1,0,2,True
2019-12-17 15:20:00,15.5,13.18,-0.47,0.34,15.5,-0.65,15.512,0.032711495118952674,-0.03999999999999915,13.149999999999546,0.03162153982022293,0.009999999999999787,-0.4480000000000227,0.029495735547485444,0.0,0.2879999999999772,0.03701350688619828,0.040000000000000036,15.519999999999996,0.015810053739775037,-0.009999999999999787,-0.6380000000000459,0.013038358905512703,-0.030000000000000027,0,1,1,0,2,True
2019-12-17 15:25:00,15.52,13.2,-0.49,0.37,15.51,-0.64,15.522,0.02280442747276229,0.019999999999999574,13.169999999999547,0.0223589307067752,0.019999999999999574,-0.45400000000002266,0.035071333244555365,-0.020000000000000018,0.3139999999999772,0.040373254661249657,0.02999999999999997,15.515999999999996,0.01516435950032475,0.009999999999999787,-0.6400000000000459,0.012247399845072246,0.010000000000000009,0,1,1,0,2,True
2019-12-17 15:30:00,15.57,13.27,-0.49,0.41,15.53,-0.64,15.535999999999998,0.027019287769682893,0.05000000000000071,13.191999999999544,0.04868184244945605,0.07000000000000028,-0.47200000000002273,0.020493862879921627,0.0,0.33799999999997726,0.055407577928250636,0.03999999999999998,15.517999999999997,0.01643039254414919,0.019999999999999574,-0.6400000000000459,0.012247399845072246,0.0,0,1,1,0,2,True
2019-12-17 15:35:00,15.58,13.27,-0.48,0.46,15.55,-0.63,15.542000000000002,0.033467027224521,0.009999999999999787,13.217999999999545,0.04868184247280136,0.0,-0.48000000000002274,0.009999920790968309,0.010000000000000009,0.37599999999997724,0.061886991296791656,0.050000000000000044,15.519999999999996,0.019998944953536872,0.02000000000000135,-0.6360000000000459,0.011401701756003323,0.010000000000000009,0,1,1,0,2,True
2019-12-17 15:40:00,15.57,13.35,-0.4,0.5,15.58,-0.59,15.548000000000002,0.03563764738184496,-0.009999999999999787,13.253999999999545,0.06730469366763285,0.08000000000000007,-0.4660000000000227,0.037815319854228,0.07999999999999996,0.41599999999997717,0.06503844779557384,0.03999999999999998,15.533999999999997,0.032092955612607374,0.02999999999999936,-0.6300000000000459,0.02345205327651526,0.040000000000000036,0,1,1,0,2,True
2019-12-17 15:45:00,15.57,13.4,-0.45,0.51,15.57,-0.59,15.562000000000001,0.0238755504676469,0.0,13.297999999999544,0.07790970282025562,0.05000000000000071,-0.4620000000000227,0.03834055836363452,-0.04999999999999999,0.44999999999997725,0.05958187385071688,0.010000000000000009,15.547999999999996,0.028634905284476667,-0.009999999999999787,-0.6180000000000458,0.02588433508490861,0.0,0,1,1,0,2,True
2019-12-17 15:50:00,15.57,13.46,-0.43,0.53,15.56,-0.61,15.572,0.004476819135985192,0.0,13.349999999999545,0.08276425434984895,0.0600000000000005,-0.45000000000002266,0.036742324579541116,0.020000000000000018,0.4819999999999773,0.0476445137604895,0.020000000000000018,15.557999999999998,0.01923428712350984,-0.009999999999999787,-0.6120000000000457,0.022803482250294382,-0.020000000000000018,0,1,1,0,2,True
2019-12-17 15:55:00,15.6,13.48,-0.5,0.52,15.57,-0.64,15.578,0.01304001185744196,0.02999999999999936,13.391999999999545,0.08526383642411434,0.019999999999999574,-0.4520000000000227,0.039623205518098906,-0.07,0.5039999999999771,0.02701850646153666,-0.010000000000000009,15.565999999999997,0.011399903576282662,0.009999999999999787,-0.6120000000000458,0.022803482250294382,-0.030000000000000027,0,1,1,0,2,True
2019-12-17 16:00:00,15.63,13.48,-0.44,0.56,15.58,-0.6,15.588,0.026833596640879503,0.030000000000001137,13.433999999999546,0.05727060158082628,0.0,-0.4440000000000227,0.036469143333027365,0.06,0.5239999999999773,0.023021722163128987,0.040000000000000036,15.571999999999997,0.00836407806322605,0.009999999999999787,-0.6060000000000458,0.020736412483627717,0.040000000000000036,0,1,1,0,2,True
2019-12-17 16:05:00,15.63,13.5,-0.4,0.55,15.59,-0.62,15.6,0.030000698458823787,0.0,13.463999999999547,0.03846975185847143,0.019999999999999574,-0.4440000000000227,0.036469143333027365,0.03999999999999998,0.5339999999999773,0.020736433910593374,-0.010000000000000009,15.573999999999998,0.01139990359377977,0.009999999999999787,-0.6120000000000458,0.019235352940341153,-0.020000000000000018,0,1,1,0,2,True
2019-12-17 16:10:00,15.65,13.52,-0.42,0.67,15.6,-0.62,15.616,0.03130562101486612,0.019999999999999574,13.487999999999545,0.022801794011668028,0.019999999999999574,-0.4380000000000227,0.03768286633712246,-0.019999999999999962,0.5659999999999773,0.06024947876321532,0.12,15.579999999999995,0.015810053834401434,0.009999999999999787,-0.6180000000000458,0.014832356616122413,0.0,0,1,1,0,2,True
2019-12-17 16:15:00,15.63,13.55,-0.48,0.62,15.6,-0.6,15.628,0.017889715102769998,-0.019999999999999574,13.505999999999545,0.029663476055988302,0.030000000000001137,-0.4480000000000227,0.04147286360365293,-0.06,0.5839999999999772,0.060249478762798576,-0.050000000000000044,15.587999999999997,0.013036786515304122,0.0,-0.6160000000000457,0.01673316475660588,0.020000000000000018,0,1,1,0,2,True
2019-12-17 16:20:00,15.63,13.59,-0.52,0.58,15.58,-0.6,15.634,0.00894661422685619,0.0,13.527999999999546,0.04324259258702573,0.03999999999999915,-0.4520000000000227,0.04816636186727731,-0.040000000000000036,0.5959999999999772,0.049295027042851276,-0.040000000000000036,15.589999999999998,0.009997889914644686,-0.019999999999999574,-0.6080000000000458,0.010954396501280378,0.0,0,1,1,0,2,True
2019-12-17 16:25:00,15.65,13.62,-0.49,0.6,15.59,-0.6,15.638000000000002,0.010956363717103743,0.019999999999999574,13.555999999999546,0.049294237148933946,0.02999999999999936,-0.46200000000002267,0.050199585811391605,0.030000000000000027,0.6039999999999772,0.045055517876649916,0.020000000000000018,15.591999999999999,0.00836407812284756,0.009999999999999787,-0.6080000000000458,0.010954396501280378,0.0,0,1,1,0,2,True
2019-12-17 16:30:00,15.68,13.64,-0.47,0.64,15.61,-0.58,15.648000000000001,0.02049492389214152,0.02999999999999936,13.583999999999545,0.04929423717376353,0.02000000000000135,-0.47600000000002274,0.03646914333766752,0.020000000000000018,0.6219999999999772,0.034928493971010305,0.040000000000000036,15.595999999999998,0.01139990364189872,0.019999999999999574,-0.6000000000000458,0.014142093290698193,0.020000000000000018,0,1,1,0,2,True
2019-12-17 16:35:00,15.68,13.69,-0.4,0.64,15.61,-0.56,15.654,0.02510063554993359,0.0,13.617999999999546,0.052630046755780036,0.049999999999998934,-0.47200000000002273,0.0443846641954294,0.06999999999999995,0.6159999999999772,0.02607680369791594,0.0,15.597999999999995,0.013036786534430928,0.0,-0.5880000000000457,0.01788851035011383,0.019999999999999907,0,1,1,0,2,True
2019-12-17 16:40:00,15.67,13.73,-0.34,0.66,15.6,-0.53,15.662,0.02168044982386597,-0.009999999999999787,13.653999999999545,0.05594570425566963,0.040000000000000924,-0.4440000000000227,0.07300683814167613,0.06,0.6239999999999772,0.032863348750200784,0.020000000000000018,15.597999999999995,0.013036786534430928,-0.009999999999999787,-0.5740000000000458,0.029664773763393763,0.030000000000000027,0,1,1,0,2,True
2019-12-17 16:45:00,15.7,13.74,-0.36,0.67,15.61,-0.5,15.675999999999998,0.01816705545171509,0.02999999999999936,13.683999999999546,0.05319700957089142,0.009999999999999787,-0.41200000000002274,0.06610596353663152,-0.019999999999999962,0.6419999999999773,0.026832809972626846,0.010000000000000009,15.603999999999996,0.008941912739652707,0.009999999999999787,-0.5540000000000458,0.03974919876264428,0.030000000000000027,0,1,1,0,2,True
2019-12-17 16:50:00,15.72,13.76,-0.38,0.72,15.62,-0.48,15.690000000000001,0.02000104754772183,0.02000000000000135,13.711999999999545,0.0476436966421922,0.019999999999999574,-0.39000000000002266,0.0499999841487353,-0.020000000000000018,0.6659999999999773,0.032863348748417946,0.04999999999999993,15.609999999999996,0.007068083456128413,0.009999999999999787,-0.5300000000000458,0.04123104172924619,0.020000000000000018,0,1,1,0,2,True
2019-12-17 16:55:00,15.7,13.82,-0.34,0.72,15.72,-0.47,15.693999999999999,0.019494663443709655,-0.02000000000000135,13.747999999999545,0.04764369667522039,0.0600000000000005,-0.3640000000000227,0.02607677922211254,0.03999999999999998,0.6819999999999772,0.0363317999955343,0.0,15.631999999999996,0.04969867005101882,0.10000000000000142,-0.5080000000000459,0.03701349486203097,0.010000000000000009,0,1,1,0,2,True
2019-12-17 17:00:00,15.75,13.88,-0.35,0.72,15.74,-0.48,15.708000000000002,0.02949647270444432,0.05000000000000071,13.785999999999547,0.06308662168956575,0.0600000000000005,-0.3540000000000227,0.01673315315453243,-0.009999999999999953,0.6979999999999771,0.03033149668036296,0.0,15.657999999999998,0.06648276322579184,0.019999999999999574,-0.49200000000004585,0.02387464767850368,-0.010000000000000009,0,1,1,0,2,True
2019-12-17 17:05:00,15.7,13.86,-0.35,0.72,15.73,-0.51,15.713999999999999,0.021909858549748234,-0.05000000000000071,13.811999999999546,0.060991161970201144,-0.02000000000000135,-0.3560000000000227,0.015165698616093858,0.0,0.7099999999999772,0.022360672861910746,0.0,15.683999999999997,0.06348194867388217,-0.009999999999999787,-0.48800000000004584,0.01643164026323766,-0.030000000000000027,0,1,1,0,2,True
2019-12-17 17:10:00,15.71,13.9,-0.39,0.71,15.72,-0.49,15.716,0.02073745166500974,0.010000000000001563,13.843999999999545,0.05549704353632544,0.040000000000000924,-0.3620000000000227,0.02167944682360803,-0.040000000000000036,0.7179999999999772,0.004472101386940315,-0.010000000000000009,15.705999999999998,0.04878481124828284,-0.009999999999999787,-0.4860000000000458,0.015165711382073023,0.020000000000000018,0,1,1,0,2,True
2019-12-17 17:15:00,15.75,14.04,-0.39,0.68,15.74,-0.45,15.722,0.025885167591200634,0.03999999999999915,13.899999999999546,0.08366553559362616,0.1399999999999988,-0.3640000000000227,0.024083156242461257,0.0,0.7099999999999772,0.017320499150930715,-0.029999999999999916,15.729999999999999,0.009997890263824036,0.019999999999999574,-0.48000000000004583,0.022360652979642556,0.03999999999999998,0,1,1,0,2,True
2019-12-17 17:20:00,15.74,14.24,-0.44,0.66,15.76,-0.48,15.73,0.023452972109715614,-0.009999999999999787,13.983999999999545,0.15962431473153413,0.20000000000000107,-0.3840000000000227,0.03714832990607149,-0.04999999999999999,0.6979999999999773,0.026832809969715606,-0.020000000000000018,15.738,0.014830974685651015,0.019999999999999574,-0.48200000000004584,0.02167945575175058,-0.02999999999999997,0,1,1,0,2,True
2019-12-17 17:25:00,15.74,14.88,-0.39,0.66,15.73,-0.49,15.728,0.021680449739118982,0.0,14.183999999999546,0.4165092098273417,0.6400000000000006,-0.39200000000002266,0.031937414029550595,0.04999999999999999,0.6859999999999772,0.02792847455383751,0.0,15.735999999999999,0.01516435986208064,-0.02999999999999936,-0.48400000000004584,0.021908874953046425,-0.010000000000000009,0,1,1,1,3,True
2019-12-17 17:30:00,15.74,15.24,-0.4,0.64,15.75,-0.47,15.736,0.015167132241957051,0.0,14.459999999999548,0.5751520858826165,0.35999999999999943,-0.4020000000000227,0.021679446833364938,-0.010000000000000009,0.6699999999999773,0.026457507270130194,-0.020000000000000018,15.739999999999998,0.01581005408675655,0.019999999999999574,-0.47600000000004583,0.016733164722901928,0.020000000000000018,0,1,1,1,3,True
2019-12-17 17:35:00,15.74,15.37,-0.4,0.62,15.76,-0.46,15.741999999999999,0.004476818078829822,0.0,14.753999999999545,0.5927730779318733,0.129999999999999,-0.40400000000002273,0.020736403136075682,0.0,0.6519999999999773,0.02280350172669132,-0.020000000000000018,15.747999999999996,0.013036786821343032,0.009999999999999787,-0.4700000000000458,0.015811350403916416,0.009999999999999953,0,1,1,0,2,True
2019-12-17 17:40:00,15.77,15.58,-0.39,0.59,15.76,-0.49,15.746,0.013417969290775957,0.02999999999999936,15.061999999999546,0.5252808029499583,0.21000000000000085,-0.4040000000000227,0.020736403136075682,0.010000000000000009,0.6339999999999772,0.029664788741021474,-0.030000000000000027,15.751999999999999,0.013036786828994182,0.0,-0.47800000000004583,0.013038358856078605,-0.02999999999999997,0,1,1,1,3,True
2019-12-17 17:45:00,15.72,15.53,-0.43,0.61,15.75,-0.49,15.742,0.017889714925367867,-0.049999999999998934,15.319999999999547,0.2802675899391663,-0.05000000000000071,-0.4020000000000227,0.016431628495091315,-0.03999999999999998,0.6239999999999772,0.02701850645534158,0.020000000000000018,15.749999999999996,0.012245726222845674,-0.009999999999999787,-0.48000000000004583,0.014142093256516068,0.0,0,1,1,1,3,True
2019-12-17 17:50:00,15.75,15.38,-0.44,0.6,15.77,-0.48,15.744,0.018167055347512128,0.02999999999999936,15.419999999999543,0.13619809829454851,-0.14999999999999858,-0.41200000000002274,0.021679446835804153,-0.010000000000000009,0.6119999999999772,0.019235376032477606,-0.010000000000000009,15.757999999999996,0.008364078617747803,0.019999999999999574,-0.47800000000004583,0.013038358856078605,0.010000000000000009,0,1,1,1,3,True
2019-12-17 17:55:00,15.71,15.26,-0.41,0.57,15.8,-0.43,15.738,0.023875550262426045,-0.03999999999999915,15.423999999999547,0.1297301891596602,-0.120000000000001,-0.4140000000000227,0.020736403138625834,0.030000000000000027,0.5979999999999772,0.019235376033492922,-0.030000000000000027,15.767999999999995,0.019234287395758002,0.030000000000001137,-0.4700000000000458,0.02549507406530579,0.04999999999999999,0,1,1,0,2,True
2019-12-17 18:00:00,15.72,15.14,-0.39,0.56,15.81,-0.41,15.734,0.02510063546120587,0.009999999999999787,15.377999999999545,0.1833573613885726,-0.11999999999999922,-0.4120000000000227,0.02280347375086653,0.019999999999999962,0.5859999999999772,0.02073643390709578,-0.009999999999999898,15.777999999999997,0.025883543268288525,0.009999999999999787,-0.4600000000000458,0.03741655785230463,0.020000000000000018,0,1,1,0,2,True
2019-12-17 18:05:00,15.75,15.04,-0.41,0.56,15.76,-0.41,15.73,0.01870940674578094,0.02999999999999936,15.269999999999547,0.19339059430576744,-0.10000000000000142,-0.4160000000000227,0.01949354803899905,-0.019999999999999962,0.5799999999999772,0.02345207221548003,0.0,15.777999999999997,0.025883543268288525,-0.05000000000000071,-0.4440000000000458,0.03847075254509519,0.0,0,1,1,0,2,True
2019-12-17 18:10:00,15.73,14.94,-0.41,0.55,15.76,-0.43,15.732000000000003,0.017889714940929446,-0.019999999999999574,15.151999999999546,0.1741261667746176,-0.09999999999999964,-0.4120000000000227,0.017888499520822273,0.0,0.5679999999999772,0.019235376035668453,-0.010000000000000009,15.779999999999998,0.023451179335400554,0.0,-0.43200000000004585,0.028635621196147713,-0.020000000000000018,0,1,1,0,2,True
2019-12-17 18:15:00,15.73,14.92,-0.39,0.55,15.75,-0.45,15.728,0.014833809385671868,0.0,15.059999999999544,0.1421264294477934,-0.019999999999999574,-0.4020000000000227,0.01095437880487502,0.019999999999999962,0.5579999999999773,0.008366581814664046,0.0,15.776,0.027017731437365907,-0.009999999999999787,-0.4260000000000458,0.016733164710864543,-0.020000000000000018,0,1,1,0,2,True
2019-12-17 18:20:00,15.73,14.85,-0.39,0.53,15.75,-0.41,15.732,0.010956363478258839,0.0,14.977999999999545,0.11322509412850912,-0.07000000000000028,-0.39800000000002267,0.010954378802944038,0.0,0.5499999999999773,0.012247436110622742,-0.020000000000000018,15.765999999999996,0.02509896036737149,0.0,-0.4220000000000458,0.01788851031273131,0.040000000000000036,0,1,1,0,2,True
2019-12-17 18:25:00,15.76,14.8,-0.38,0.56,15.75,-0.35,15.74,0.014143616942714954,0.02999999999999936,14.909999999999545,0.0916510880157175,-0.049999999999998934,-0.39600000000002267,0.013416348793067245,0.010000000000000009,0.5499999999999773,0.012247436110622742,0.030000000000000027,15.753999999999996,0.005473372902001864,0.0,-0.4100000000000458,0.037416557846921335,0.06,0,1,1,0,2,True
